Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/SearchParameter-ror-sp-equipment-feature.json	626	2	1	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	18	6	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-equipment-type.json	586	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-gender-capacity-available.json	648	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-healthcareservice-age-range-high.json	775	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-healthcareservice-age-range-low.json	770	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-healthcareservice-equipment-type.json	687	1	1	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	16	6	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-healthcareservice-intervention-zone.json	670	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-healthcareservice-notavailable-closing-reopeningdate.json	803	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-healthcareservice-patient-type.json	668	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-healthcareservice-psychiatric-sector.json	667	2	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-limit-value.json	604	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-location-commune-cog.json	601	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-location-near-insee-code.json	666	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-nb-capacity.json	574	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	11	6	0	0	0	0	9	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-closing-type.json	653	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-drop-zone.json	596	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-oi-name.json	555	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-period-end.json	561	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-price-amount-value.json	639	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-price-dependency-level.json	683	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-price-residential-type.json	666	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0	1
fsh-generated/resources/SearchParameter-ror-sp-organization-price-type.json	590	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-price-unit.json	647	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-price-validity-start-date.json	672	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-price-welcome-type.json	698	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-special-price.json	619	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-residential-number.json	607	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-residential-type.json	602	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-temporality-capacity.json	630	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-temporary-assignement.json	633	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-as-ext-lieu-dit.json	1546	2	0	0	0	0	0	7	0	11	0	0	1	0	0	0	0	0	0	0	50	426	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-act-type.json	1503	2	0	0	0	0	0	40	0	6	0	0	0	0	0	0	0	0	0	0	50	206	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-available-time-effective-opening-closing-date.json	3193	3	0	0	0	0	0	18	0	5	0	0	0	0	0	0	0	0	0	0	76	178	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-available-time-number-days-of-week.json	2275	2	1	0	0	0	0	20	0	5	0	0	0	0	0	0	0	0	0	0	51	115	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ror-available-time-type-of-time.json	2653	2	0	0	0	0	0	20	0	5	0	0	0	0	0	0	0	0	0	0	56	101	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ror-commune-cog.json	1875	3	0	0	0	0	0	15	0	5	0	0	0	0	0	0	0	0	0	0	53	109	0	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-confidence-geolocation.json	1480	2	0	0	0	0	0	14	0	4	0	0	0	0	0	0	0	0	0	0	51	94	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-confidentiality-level.json	2711	3	0	0	0	0	0	20	0	489	0	0	0	0	0	0	0	0	0	0	57	93	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ror-contact-confidentiality-level.json	2426	2	1	0	0	0	0	15	0	5	0	0	0	0	0	0	0	0	0	0	54	104	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ror-contact-description.json	2032	2	0	0	0	0	0	15	0	4	0	0	0	0	0	0	0	0	0	0	51	90	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-contact-function-contact.json	3082	2	0	1	0	0	0	16	0	495	0	0	0	0	0	0	0	1	0	0	56	92	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-contact-telecom-confidentiality-level.json	1910	2	0	0	0	0	0	15	0	5	0	0	0	0	0	0	0	0	0	0	61	85	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-contact-telecom-usage.json	1972	2	0	0	0	0	0	20	0	4	0	0	0	0	0	0	0	0	0	0	54	84	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-coordinate-reliability.json	2265	2	0	0	0	0	0	20	0	10	0	0	0	0	0	0	0	0	0	0	52	83	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-contact-telecom.json	4392	3	0	0	0	0	0	35	0	489	0	0	0	0	0	0	0	0	0	0	116	134	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-contact.json	7724	3	0	0	0	0	0	21	0	543	0	0	0	0	0	0	0	0	0	0	188	217	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ror-healthcareservice-no-consent-habilitation.json	2302	2	1	0	0	0	0	14	0	5	0	0	0	0	0	0	0	0	0	0	61	92	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-patient-type.json	4819	2	0	0	0	0	0	26	0	493	0	0	0	0	0	0	0	1	0	0	148	197	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-psychiatric-sector.json	2188	2	0	0	0	0	0	14	0	7	0	0	0	0	0	0	0	0	0	0	55	89	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-sensitive-unit.json	2017	2	0	0	0	0	0	19	0	7	0	0	0	0	0	0	0	0	0	0	52	88	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice.json	43974	9	0	0	0	0	0	10589	0	6743	0	0	1	0	0	0	0	2	0	0	1191	1447	0	0	1	0	36	1	3
fsh-generated/resources/StructureDefinition-ror-location-equipment-limit.json	4201	2	0	0	0	0	0	16	0	8	0	0	0	0	0	0	0	0	0	0	120	158	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ror-location-equipment.json	4934	3	0	0	0	0	0	14	0	7	0	0	0	0	0	0	0	1	0	0	140	182	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ror-location-residential-capacity.json	4108	3	1	0	0	0	0	15	0	494	0	0	0	0	0	0	0	0	0	0	119	195	0	0	1	0	3	0	0
fsh-generated/resources/StructureDefinition-ror-location-supported-capacity.json	16291	5	0	0	0	0	0	22	0	4358	0	0	0	0	0	0	0	1	0	0	418	426	0	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-ror-location.json	26375	6	0	0	0	0	0	30	0	1491	0	0	0	0	0	0	0	2	0	0	812	1190	0	0	1	1	25	0	2
fsh-generated/resources/StructureDefinition-ror-measure.json	2039	2	0	0	0	0	0	35	0	14	0	0	1	0	0	0	0	1	0	0	344	429	0	0	0	0	14	0	0
fsh-generated/resources/StructureDefinition-ror-measurereport.json	3169	2	0	0	0	0	0	1920	0	48	0	0	0	0	0	0	0	0	0	0	293	335	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-ror-meta-comment.json	1649	2	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	50	71	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-meta-creation-date.json	2055	3	1	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	51	69	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-organization-accessibility-location.json	2252	2	0	0	0	0	0	2	0	489	0	0	0	0	0	0	0	0	0	1	55	73	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-accomodation-family.json	1902	2	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	1	0	0	50	73	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-additional-name.json	2057	3	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	52	70	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-organization-closing-type.json	1954	2	1	0	0	1	0	2	0	4	0	0	0	0	0	0	0	0	0	0	57	73	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ror-organization-comment.json	1756	2	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	49	76	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-organization-creation-date.json	1723	2	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	51	73	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-drop-zone.json	1786	2	0	0	0	0	0	3	1	4	0	0	0	0	0	0	0	0	0	0	51	71	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-financial-help-type.json	2276	2	0	0	0	0	0	3	0	476	0	0	0	0	0	0	0	0	0	0	56	72	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-organization-level-recours-orsan.json	2175	2	0	0	0	0	0	2	0	490	0	0	0	0	0	0	0	0	0	0	53	70	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-nb-permanent-social-help-place.json	1977	2	1	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	51	69	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-nb-temporary-social-help-place.json	1978	2	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	52	70	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-organization-price.json	18621	6	0	0	0	0	0	12	0	2416	0	0	0	0	0	0	0	1	0	0	564	390	0	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-ror-organization-reopening-date.json	1779	2	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	49	70	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization.json	36668	9	0	0	0	0	0	42	0	549	0	0	1	0	0	0	0	4	0	0	1628	3056	0	0	0	0	51	0	3
fsh-generated/resources/StructureDefinition-ror-practitioner.json	7809	3	0	0	0	0	0	12	0	17	0	0	0	0	0	0	0	1	0	0	364	328	0	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-ror-practitionerrole-name.json	5389	3	0	0	0	0	0	7	0	10	0	0	0	0	0	0	0	0	0	0	183	169	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ror-practitionerrole-unit-exercise-mode.json	2286	2	1	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	54	66	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ror-practitionerrole.json	31359	6	0	0	0	0	0	16	0	30	0	0	0	0	0	0	0	1	0	0	654	498	0	0	1	0	17	0	0
fsh-generated/resources/StructureDefinition-ror-questionnaire.json	12393	5	0	0	0	0	0	42	0	25	0	0	1	0	0	0	0	1	0	0	634	744	0	0	0	0	24	0	1
fsh-generated/resources/StructureDefinition-ror-task.json	12218	4	0	0	1	0	0	45	0	1513	0	0	0	0	0	0	0	2	0	0	769	804	0	0	0	0	22	0	1
fsh-generated/resources/StructureDefinition-ror-telecom-communication-channel.json	3583	2	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	60	84	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-telecom-confidentiality-level.json	3171	2	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	60	87	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-telecom-usage.json	2373	2	0	0	0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	51	81	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-territorial-division.json	4869	3	0	0	0	0	0	6	0	487	0	0	0	0	0	0	0	1	0	0	124	161	0	0	0	0	3	1	1
fsh-generated/resources/Task-ror-task-exemple.json	1890	2	1	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	13	15	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-act-type-ror-valueset.json	438	2	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	11	1720	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-code-region-territorial-division-ror-valueset.json	1104	2	0	0	0	0	0	0	0	1481	0	0	0	0	0	0	0	0	0	0	16	6911	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ror-include-associated-data-vs.json	796	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	49	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ror-usage-context-type-vs.json	1279	2	0	0	0	0	0	0	0	803	0	0	0	0	0	0	0	0	0	0	15	896	0	0	0	0	0	0	0
